"","r_name","aoi_name","values","date","variable","SSP"
"529","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_05_2071_2100_norm","deheson_C2",14.55,"05_2071","tasmin","ssp585"
"530","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_05_2071_2100_norm","deheson_S7",14.55,"05_2071","tasmin","ssp585"
"531","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_05_2071_2100_norm","deheson_C5",14.55,"05_2071","tasmin","ssp585"
"532","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_05_2071_2100_norm","deheson_W4",14.55,"05_2071","tasmin","ssp585"
"533","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_05_2071_2100_norm","deheson_O6",14.55,"05_2071","tasmin","ssp585"
"534","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","atoquedo",20.35,"06_2071","tasmin","ssp585"
"535","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","la_cana",19.85,"06_2071","tasmin","ssp585"
"536","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","la_ciervina",20.35,"06_2071","tasmin","ssp585"
"537","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","las_casillas",20.7500000000001,"06_2071","tasmin","ssp585"
"538","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","la_villa",20.35,"06_2071","tasmin","ssp585"
"539","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","valdelacasa",20.95,"06_2071","tasmin","ssp585"
"540","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","deheson_S3",20.7500000000001,"06_2071","tasmin","ssp585"
"541","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","deheson_W1",20.7500000000001,"06_2071","tasmin","ssp585"
"542","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","deheson_C2",20.95,"06_2071","tasmin","ssp585"
"543","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","deheson_S7",20.85,"06_2071","tasmin","ssp585"
"544","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","deheson_C5",20.85,"06_2071","tasmin","ssp585"
"545","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","deheson_W4",20.85,"06_2071","tasmin","ssp585"
"546","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_06_2071_2100_norm","deheson_O6",20.85,"06_2071","tasmin","ssp585"
"547","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","atoquedo",24.15,"07_2071","tasmin","ssp585"
"548","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","la_cana",23.55,"07_2071","tasmin","ssp585"
"549","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","la_ciervina",23.95,"07_2071","tasmin","ssp585"
"550","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","las_casillas",24.45,"07_2071","tasmin","ssp585"
"551","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","la_villa",24.05,"07_2071","tasmin","ssp585"
"552","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","valdelacasa",24.95,"07_2071","tasmin","ssp585"
"553","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","deheson_S3",24.95,"07_2071","tasmin","ssp585"
"554","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","deheson_W1",24.95,"07_2071","tasmin","ssp585"
"555","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","deheson_C2",24.95,"07_2071","tasmin","ssp585"
"556","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","deheson_S7",24.95,"07_2071","tasmin","ssp585"
"557","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","deheson_C5",25.05,"07_2071","tasmin","ssp585"
"558","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","deheson_W4",25.05,"07_2071","tasmin","ssp585"
"559","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_07_2071_2100_norm","deheson_O6",25.05,"07_2071","tasmin","ssp585"
"560","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","atoquedo",25.2500000000001,"08_2071","tasmin","ssp585"
"561","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","la_cana",24.55,"08_2071","tasmin","ssp585"
"562","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","la_ciervina",25.05,"08_2071","tasmin","ssp585"
"563","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","las_casillas",25.45,"08_2071","tasmin","ssp585"
"564","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","la_villa",24.95,"08_2071","tasmin","ssp585"
"565","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","valdelacasa",25.85,"08_2071","tasmin","ssp585"
"566","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","deheson_S3",25.95,"08_2071","tasmin","ssp585"
"567","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","deheson_W1",25.95,"08_2071","tasmin","ssp585"
"568","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","deheson_C2",26.05,"08_2071","tasmin","ssp585"
"569","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","deheson_S7",25.95,"08_2071","tasmin","ssp585"
"570","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","deheson_C5",26.05,"08_2071","tasmin","ssp585"
"571","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","deheson_W4",26.05,"08_2071","tasmin","ssp585"
"572","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_08_2071_2100_norm","deheson_O6",26.05,"08_2071","tasmin","ssp585"
"573","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","atoquedo",21.45,"09_2071","tasmin","ssp585"
"574","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","la_cana",20.95,"09_2071","tasmin","ssp585"
"575","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","la_ciervina",21.35,"09_2071","tasmin","ssp585"
"576","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","las_casillas",21.85,"09_2071","tasmin","ssp585"
"577","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","la_villa",21.45,"09_2071","tasmin","ssp585"
"578","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","valdelacasa",22.05,"09_2071","tasmin","ssp585"
"579","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","deheson_S3",21.7500000000001,"09_2071","tasmin","ssp585"
"580","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","deheson_W1",21.65,"09_2071","tasmin","ssp585"
"581","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","deheson_C2",21.95,"09_2071","tasmin","ssp585"
"582","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","deheson_S7",21.7500000000001,"09_2071","tasmin","ssp585"
"583","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","deheson_C5",21.85,"09_2071","tasmin","ssp585"
"584","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","deheson_W4",21.85,"09_2071","tasmin","ssp585"
"585","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_09_2071_2100_norm","deheson_O6",21.85,"09_2071","tasmin","ssp585"
"586","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","atoquedo",14.7500000000001,"10_2071","tasmin","ssp585"
"587","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","la_cana",14.45,"10_2071","tasmin","ssp585"
"588","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","la_ciervina",14.85,"10_2071","tasmin","ssp585"
"589","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","las_casillas",15.35,"10_2071","tasmin","ssp585"
"590","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","la_villa",14.85,"10_2071","tasmin","ssp585"
"591","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","valdelacasa",15.05,"10_2071","tasmin","ssp585"
"592","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","deheson_S3",14.45,"10_2071","tasmin","ssp585"
"593","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","deheson_W1",14.45,"10_2071","tasmin","ssp585"
"594","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","deheson_C2",14.55,"10_2071","tasmin","ssp585"
"595","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","deheson_S7",14.45,"10_2071","tasmin","ssp585"
"596","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","deheson_C5",14.55,"10_2071","tasmin","ssp585"
"597","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","deheson_W4",14.55,"10_2071","tasmin","ssp585"
"598","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_10_2071_2100_norm","deheson_O6",14.55,"10_2071","tasmin","ssp585"
"599","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","atoquedo",9.35000000000002,"11_2071","tasmin","ssp585"
"600","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","la_cana",9.25000000000006,"11_2071","tasmin","ssp585"
"601","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","la_ciervina",9.55000000000001,"11_2071","tasmin","ssp585"
"602","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","las_casillas",10.15,"11_2071","tasmin","ssp585"
"603","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","la_villa",9.85000000000002,"11_2071","tasmin","ssp585"
"604","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","valdelacasa",9.75000000000006,"11_2071","tasmin","ssp585"
"605","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","deheson_S3",8.95000000000005,"11_2071","tasmin","ssp585"
"606","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","deheson_W1",8.95000000000005,"11_2071","tasmin","ssp585"
"607","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","deheson_C2",9.05000000000001,"11_2071","tasmin","ssp585"
"608","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","deheson_S7",8.95000000000005,"11_2071","tasmin","ssp585"
"609","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","deheson_C5",9.05000000000001,"11_2071","tasmin","ssp585"
"610","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","deheson_W4",9.05000000000001,"11_2071","tasmin","ssp585"
"611","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_11_2071_2100_norm","deheson_O6",9.05000000000001,"11_2071","tasmin","ssp585"
"612","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","atoquedo",6.75000000000006,"12_2071","tasmin","ssp585"
"613","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","la_cana",6.65000000000003,"12_2071","tasmin","ssp585"
"614","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","la_ciervina",6.85000000000002,"12_2071","tasmin","ssp585"
"615","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","las_casillas",7.55000000000001,"12_2071","tasmin","ssp585"
"616","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","la_villa",7.05000000000001,"12_2071","tasmin","ssp585"
"617","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","valdelacasa",6.85000000000002,"12_2071","tasmin","ssp585"
"618","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","deheson_S3",6.45000000000005,"12_2071","tasmin","ssp585"
"619","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","deheson_W1",6.45000000000005,"12_2071","tasmin","ssp585"
"620","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","deheson_C2",6.55000000000001,"12_2071","tasmin","ssp585"
"621","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","deheson_S7",6.45000000000005,"12_2071","tasmin","ssp585"
"622","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","deheson_C5",6.45000000000005,"12_2071","tasmin","ssp585"
"623","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","deheson_W4",6.55000000000001,"12_2071","tasmin","ssp585"
"624","CHELSA_gfdl-esm4_r1i1p1f1_w5e5_ssp585_tasmin_12_2071_2100_norm","deheson_O6",6.45000000000005,"12_2071","tasmin","ssp585"
